2005,"4,748,482",Japan
2006,"4,612,318",Japan
2007,"4,325,508",Japan
2008,"4,184,266",Japan
2009,"3,905,310",Japan
2010,"4,203,181",Japan
2011,"3,509,036",Japan
2012,"4,572,333",Japan
2013,"4,562,282",Japan
2014,"4,699,591",Japan
2015,"4,215,889",Japan
2016,"4,146,459",Japan
2017,"4,386,378",Japan
2018,"4,391,160",Japan
2019,"4,301,091",Japan
2020,"3,809,977",Japan
2021,"3,675,698",Japan
2022,"3,448,297",Japan
2005,7660000,US
2006,7762000,US
2007,7562000,US
2008,6769000,US
2009,5402000,US
2010,5636000,US
2011,6093000,US
2012,7245000,US
2013,7586000,US
2014,7708000,US
2015,7529000,US
2016,6883000,US
2017,6089000,US
2018,5310000,US
2019,4702000,US
2020,3402000,US
2021,3350000,US
2022,,US
2005,274.301,Sweden
2006,282.766,Sweden
2007,306.799,Sweden
2008,253.982,Sweden
2009,213.408,Sweden
2010,289.684,Sweden
2011,304.984,Sweden
2012,279.899,Sweden
2013,268599,Sweden
2014,303948,Sweden
2015,345108,Sweden
2016,372318,Sweden
2017,379393,Sweden
2018,353729,Sweden
2019,356036,Sweden
2020,292024,Sweden
2021,301006,Sweden
2022,288087,Sweden
2005,2 068 000,France
2006,2 001 000,France
2007,2 065 000,France
2008,2 050 000,France
2009,2 269 000,France
2010,2 250 000,France
2011,2 204 000,France
2012,1 898 000,France
2013,1 790 000,France
2014,1 796 000,France
2015,1 917 000,France
2016,2 015 000,France
2017,2 110 000,France
2018,2 173 000,France
2019,2 214 000,France
2020,1 650 000,France
2021,1 659 000,France
2022,1 529 000,France
